Algorithm,Optimization,Data Set,Time (s)
bubble_sort,-O0,small_data.txt,24.3870
bubble_sort,-O0,medium_data.txt,24.3180
bubble_sort,-O0,large_data.txt,24.4440
bubble_sort,-O0,large_data_float.txt,24.6930
bubble_sort,-O1,small_data.txt,9.8430
bubble_sort,-O1,medium_data.txt,9.5820
bubble_sort,-O1,large_data.txt,9.0620
bubble_sort,-O1,large_data_float.txt,9.8400
bubble_sort,-O2,small_data.txt,29.6200
bubble_sort,-O2,medium_data.txt,28.2730
bubble_sort,-O2,large_data.txt,28.1980
bubble_sort,-O2,large_data_float.txt,28.5950
bubble_sort,-O3,small_data.txt,27.3540
bubble_sort,-O3,medium_data.txt,27.5160
bubble_sort,-O3,large_data.txt,26.7890
bubble_sort,-O3,large_data_float.txt,26.4840
bubble_sort,-Ofast,small_data.txt,27.3260
bubble_sort,-Ofast,medium_data.txt,30.3450
bubble_sort,-Ofast,large_data.txt,31.1280
bubble_sort,-Ofast,large_data_float.txt,30.0150
heap_sort,-O0,small_data.txt,.0500
heap_sort,-O0,medium_data.txt,.0450
heap_sort,-O0,large_data.txt,.0490
heap_sort,-O0,large_data_float.txt,.0510
heap_sort,-O1,small_data.txt,.0360
heap_sort,-O1,medium_data.txt,.0400
heap_sort,-O1,large_data.txt,.0400
heap_sort,-O1,large_data_float.txt,.0400
heap_sort,-O2,small_data.txt,.0410
heap_sort,-O2,medium_data.txt,.0410
heap_sort,-O2,large_data.txt,.0400
heap_sort,-O2,large_data_float.txt,.0400
heap_sort,-O3,small_data.txt,.0380
heap_sort,-O3,medium_data.txt,.0380
heap_sort,-O3,large_data.txt,.0390
heap_sort,-O3,large_data_float.txt,.0410
heap_sort,-Ofast,small_data.txt,.0380
heap_sort,-Ofast,medium_data.txt,.0420
heap_sort,-Ofast,large_data.txt,.0380
heap_sort,-Ofast,large_data_float.txt,.0410
